POWERSTATION node 1 SVOLETJONN
init_Power = 0.00000
penstock_config = SHARED
headloss_coef = 0.300000
yyyy mm dd hh [m3/s]    [Euro/MWh]  [fr_g0] [m3/s] [m3/s] [Euro] [Euro] [m] [m] [MWh] [Euro] [Euro] [GWh/Mm3]
yyyy mm dd hh Up_Inflow Price Action_g0 tot_outflow auto_qmin income startstopCost Hnetto Hbrutto Power adjust_cost profit est_eekv
2022 9 8 9 3.2000 465.6200 0.8000 3.2000 0.0000 773.0682 0.0000 59.2600 62.3320 1.6603 0.0000 773.0682 0.1441
2022 9 8 10 3.2000 438.5300 0.8000 3.2000 0.0000 727.9634 0.0000 59.2496 62.3216 1.6600 0.0000 727.9634 0.1441
2022 9 8 11 3.2000 426.1800 0.8000 3.2000 0.0000 707.3386 0.0000 59.2392 62.3112 1.6597 0.0000 707.3386 0.1441
2022 9 8 12 3.2000 407.0500 0.8000 3.2000 0.0000 675.4700 0.0000 59.2289 62.3009 1.6594 0.0000 675.4700 0.1440
2022 9 8 13 3.2000 397.2700 0.8000 3.2000 0.0000 659.1254 0.0000 59.2185 62.2905 1.6591 0.0000 659.1254 0.1440
2022 9 8 14 3.2000 402.0900 0.8000 3.2000 0.0000 667.0055 0.0000 59.2081 62.2801 1.6588 0.0000 667.0055 0.1440
2022 9 8 15 3.2000 413.1900 0.8000 3.2000 0.0000 685.2983 0.0000 59.1977 62.2697 1.6586 0.0000 685.2983 0.1440
2022 9 8 16 3.2000 452.1600 0.8000 3.2000 0.0000 749.8004 0.0000 59.1873 62.2593 1.6583 0.0000 749.8004 0.1439
2022 9 8 17 3.2000 467.2000 0.8000 3.2000 0.0000 774.6046 0.0000 59.1769 62.2489 1.6580 0.0000 774.6046 0.1439
2022 9 8 18 3.2000 478.3100 0.8000 3.2000 0.0000 792.8850 0.0000 59.1665 62.2385 1.6577 0.0000 792.8850 0.1439
2022 9 8 19 3.2000 484.0800 0.8000 3.2000 0.0000 802.3083 0.0000 59.1561 62.2281 1.6574 0.0000 802.3083 0.1439
2022 9 8 20 3.2000 450.0900 0.8000 3.2000 0.0000 745.8418 0.0000 59.1456 62.2176 1.6571 0.0000 745.8418 0.1438
2022 9 8 21 3.2000 391.6800 0.8000 3.2000 0.0000 648.9357 0.0000 59.1351 62.2071 1.6568 0.0000 648.9357 0.1438
2022 9 8 22 3.2000 332.2700 0.8000 3.2000 0.0000 550.4073 0.0000 59.1246 62.1966 1.6565 0.0000 550.4073 0.1438
2022 9 8 23 3.2000 310.0400 0.8000 3.2000 0.0000 513.4919 0.0000 59.1141 62.1861 1.6562 0.0000 513.4919 0.1438
2022 9 9 0 3.2000 246.1600 0.8000 3.2000 0.0000 407.6206 0.0000 59.1036 62.1756 1.6559 0.0000 407.6206 0.1437
2022 9 9 1 3.2000 211.8700 0.8000 3.2000 0.0000 350.7768 0.0000 59.0931 62.1651 1.6556 0.0000 350.7768 0.1437
2022 9 9 2 3.2000 199.4500 0.8000 3.2000 0.0000 330.1552 0.0000 59.0826 62.1546 1.6553 0.0000 330.1552 0.1437
2022 9 9 3 3.2000 234.9400 0.8000 3.2000 0.0000 388.8339 0.0000 59.0721 62.1441 1.6550 0.0000 388.8339 0.1437
2022 9 9 4 3.2000 288.6200 0.8000 3.2000 0.0000 477.5917 0.0000 59.0616 62.1336 1.6547 0.0000 477.5917 0.1436
2022 9 9 5 3.2000 371.2400 0.8000 3.2000 0.0000 614.1983 0.0000 59.0512 62.1232 1.6545 0.0000 614.1983 0.1436
2022 9 9 6 3.2000 419.0900 0.8000 3.2000 0.0000 693.2419 0.0000 59.0409 62.1129 1.6542 0.0000 693.2419 0.1436
2022 9 9 7 3.2000 419.5300 0.8000 3.2000 0.0000 693.8470 0.0000 59.0304 62.1024 1.6539 0.0000 693.8470 0.1436
2022 9 9 8 3.2000 404.5500 0.8000 3.2000 0.0000 668.9536 0.0000 59.0200 62.0920 1.6536 0.0000 668.9536 0.1435
2022 9 9 9 3.2000 376.5400 0.8000 3.2000 0.0000 622.5269 0.0000 59.0095 62.0815 1.6533 0.0000 622.5269 0.1435
2022 9 9 10 3.2000 341.6000 0.8000 3.2000 0.0000 564.6611 0.0000 58.9991 62.0711 1.6530 0.0000 564.6611 0.1435
2022 9 9 11 3.2000 351.8400 0.8000 3.2000 0.0000 581.4843 0.0000 58.9886 62.0606 1.6527 0.0000 581.4843 0.1435
2022 9 9 12 3.2000 302.8800 0.8000 3.2000 0.0000 500.4793 0.0000 58.9781 62.0501 1.6524 0.0000 500.4793 0.1434
2022 9 9 13 3.2000 304.3300 0.8000 3.2000 0.0000 502.7859 0.0000 58.9676 62.0396 1.6521 0.0000 502.7859 0.1434
2022 9 9 14 3.2000 301.3700 0.8000 3.2000 0.0000 497.8071 0.0000 58.9571 62.0291 1.6518 0.0000 497.8071 0.1434
2022 9 9 15 3.2000 377.1900 0.8000 3.2000 0.0000 622.9365 0.0000 58.9466 62.0186 1.6515 0.0000 622.9365 0.1434
2022 9 9 16 3.2000 403.7700 0.8000 3.2000 0.0000 666.7152 0.0000 58.9361 62.0081 1.6512 0.0000 666.7152 0.1433
2022 9 9 17 3.2000 423.2800 0.8000 3.2000 0.0000 698.8059 0.0000 58.9256 61.9976 1.6509 0.0000 698.8059 0.1433
2022 9 9 18 3.2000 454.4300 0.8000 3.2000 0.0000 750.0978 0.0000 58.9150 61.9870 1.6506 0.0000 750.0978 0.1433
2022 9 9 19 3.2000 452.1400 0.8000 3.2000 0.0000 746.1836 0.0000 58.9044 61.9764 1.6503 0.0000 746.1836 0.1433
2022 9 9 20 3.2000 408.3400 0.8000 3.2000 0.0000 673.7772 0.0000 58.8938 61.9658 1.6500 0.0000 673.7772 0.1432
2022 9 9 21 3.2000 388.4600 0.8000 3.2000 0.0000 640.8588 0.0000 58.8832 61.9552 1.6497 0.0000 640.8588 0.1432
2022 9 9 22 3.2000 388.7900 0.8000 3.2000 0.0000 641.2873 0.0000 58.8725 61.9445 1.6494 0.0000 641.2873 0.1432
2022 9 9 23 3.2000 399.9600 0.8000 3.2000 0.0000 659.5921 0.0000 58.8619 61.9339 1.6491 0.0000 659.5921 0.1432
2022 9 10 0 3.2000 369.7600 0.8000 3.2000 0.0000 609.6775 0.0000 58.8512 61.9232 1.6488 0.0000 609.6775 0.1431
2022 9 10 1 3.2000 361.7900 0.8000 3.2000 0.0000 596.4279 0.0000 58.8405 61.9125 1.6485 0.0000 596.4279 0.1431
2022 9 10 2 3.2000 357.6700 0.8000 3.2000 0.0000 589.5287 0.0000 58.8298 61.9018 1.6482 0.0000 589.5287 0.1431
2022 9 10 3 3.2000 357.6900 0.8000 3.2000 0.0000 589.4544 0.0000 58.8191 61.8911 1.6479 0.0000 589.4544 0.1431
2022 9 10 4 3.2000 366.6100 0.8000 3.2000 0.0000 604.0444 0.0000 58.8084 61.8804 1.6476 0.0000 604.0444 0.1430
2022 9 10 5 3.2000 392.6200 0.8000 3.2000 0.0000 646.7827 0.0000 58.7978 61.8698 1.6474 0.0000 646.7827 0.1430
2022 9 10 6 3.2000 405.5500 0.8000 3.2000 0.0000 667.9622 0.0000 58.7872 61.8592 1.6471 0.0000 667.9622 0.1430
2022 9 10 7 3.2000 422.6400 0.8000 3.2000 0.0000 695.9845 0.0000 58.7766 61.8486 1.6468 0.0000 695.9845 0.1429
2022 9 10 8 3.2000 420.7900 0.8000 3.2000 0.0000 692.8128 0.0000 58.7659 61.8379 1.6465 0.0000 692.8128 0.1429
2022 9 10 9 3.2000 441.6700 0.8000 3.2000 0.0000 727.0596 0.0000 58.7553 61.8273 1.6462 0.0000 727.0596 0.1429
2022 9 10 10 3.2000 430.7900 0.8000 3.2000 0.0000 709.0218 0.0000 58.7448 61.8168 1.6459 0.0000 709.0218 0.1429
2022 9 10 11 3.2000 411.8500 0.8000 3.2000 0.0000 677.7280 0.0000 58.7343 61.8063 1.6456 0.0000 677.7280 0.1428
2022 9 10 12 3.2000 365.5500 0.8000 3.2000 0.0000 601.4314 0.0000 58.7238 61.7958 1.6453 0.0000 601.4314 0.1428
2022 9 10 13 3.2000 359.3500 0.8000 3.2000 0.0000 591.1260 0.0000 58.7134 61.7854 1.6450 0.0000 591.1260 0.1428
2022 9 10 14 3.2000 363.8900 0.8000 3.2000 0.0000 598.4886 0.0000 58.7031 61.7751 1.6447 0.0000 598.4886 0.1428
2022 9 10 15 3.2000 394.0800 0.8000 3.2000 0.0000 648.0281 0.0000 58.6928 61.7648 1.6444 0.0000 648.0281 0.1427
2022 9 10 16 3.2000 457.2000 0.8000 3.2000 0.0000 751.6912 0.0000 58.6825 61.7545 1.6441 0.0000 751.6912 0.1427
2022 9 10 17 3.2000 441.1300 0.8000 3.2000 0.0000 725.1428 0.0000 58.6722 61.7442 1.6438 0.0000 725.1428 0.1427
2022 9 10 18 3.2000 478.8600 0.8000 3.2000 0.0000 787.0269 0.0000 58.6619 61.7339 1.6435 0.0000 787.0269 0.1427
2022 9 10 19 3.2000 478.7500 0.8000 3.2000 0.0000 786.7089 0.0000 58.6517 61.7237 1.6433 0.0000 786.7089 0.1426
2022 9 10 20 3.2000 453.0000 0.8000 3.2000 0.0000 744.2649 0.0000 58.6414 61.7134 1.6430 0.0000 744.2649 0.1426
2022 9 10 21 3.2000 448.9200 0.8000 3.2000 0.0000 737.4327 0.0000 58.6312 61.7032 1.6427 0.0000 737.4327 0.1426
2022 9 10 22 3.2000 447.8000 0.8000 3.2000 0.0000 735.4645 0.0000 58.6209 61.6929 1.6424 0.0000 735.4645 0.1426
2022 9 10 23 3.2000 434.5600 0.8000 3.2000 0.0000 713.5950 0.0000 58.6107 61.6827 1.6421 0.0000 713.5950 0.1425
2022 9 11 0 3.2000 397.0500 0.8000 3.2000 0.0000 651.8861 0.0000 58.6005 61.6725 1.6418 0.0000 651.8861 0.1425
2022 9 11 1 3.2000 397.0400 0.8000 3.2000 0.0000 651.7563 0.0000 58.5904 61.6624 1.6415 0.0000 651.7563 0.1425
2022 9 11 2 3.2000 380.7100 0.8000 3.2000 0.0000 624.8414 0.0000 58.5802 61.6522 1.6413 0.0000 624.8414 0.1425
2022 9 11 3 3.2000 369.7000 0.8000 3.2000 0.0000 606.6658 0.0000 58.5700 61.6420 1.6410 0.0000 606.6658 0.1424
2022 9 11 4 3.2000 380.5100 0.8000 3.2000 0.0000 624.2964 0.0000 58.5598 61.6318 1.6407 0.0000 624.2964 0.1424
2022 9 11 5 3.2000 390.0100 0.8000 3.2000 0.0000 639.7721 0.0000 58.5497 61.6217 1.6404 0.0000 639.7721 0.1424
2022 9 11 6 3.2000 396.1600 0.8000 3.2000 0.0000 649.7478 0.0000 58.5395 61.6115 1.6401 0.0000 649.7478 0.1424
2022 9 11 7 3.2000 413.7900 0.8000 3.2000 0.0000 678.5452 0.0000 58.5294 61.6014 1.6398 0.0000 678.5452 0.1423
2022 9 11 8 3.2000 414.6400 0.8000 3.2000 0.0000 679.8213 0.0000 58.5192 61.5912 1.6395 0.0000 679.8213 0.1423
2022 9 11 9 3.2000 400.5900 0.8000 3.2000 0.0000 656.6721 0.0000 58.5091 61.5811 1.6393 0.0000 656.6721 0.1423
2022 9 11 10 3.2000 391.8700 0.8000 3.2000 0.0000 642.2668 0.0000 58.4990 61.5710 1.6390 0.0000 642.2668 0.1423
2022 9 11 11 3.2000 371.2000 0.8000 3.2000 0.0000 608.2840 0.0000 58.4889 61.5609 1.6387 0.0000 608.2840 0.1422
2022 9 11 12 3.2000 344.8200 0.8000 3.2000 0.0000 564.9574 0.0000 58.4788 61.5508 1.6384 0.0000 564.9574 0.1422
2022 9 11 13 3.2000 284.3200 0.8000 3.2000 0.0000 465.7529 0.0000 58.4687 61.5407 1.6381 0.0000 465.7529 0.1422
2022 9 11 14 3.2000 306.2400 0.8000 3.2000 0.0000 501.5738 0.0000 58.4586 61.5306 1.6378 0.0000 501.5738 0.1422
2022 9 11 15 3.2000 376.2900 0.8000 3.2000 0.0000 616.1980 0.0000 58.4484 61.5204 1.6376 0.0000 616.1980 0.1421
2022 9 11 16 3.2000 426.0100 0.8000 3.2000 0.0000 697.4965 0.0000 58.4383 61.5103 1.6373 0.0000 697.4965 0.1421
2022 9 11 17 3.2000 465.2000 0.8000 3.2000 0.0000 761.5293 0.0000 58.4281 61.5001 1.6370 0.0000 761.5293 0.1421
2022 9 11 18 3.2000 493.3800 0.8000 3.2000 0.0000 807.5196 0.0000 58.4180 61.4900 1.6367 0.0000 807.5196 0.1421
2022 9 11 19 3.2000 504.5400 0.8000 3.2000 0.0000 825.6416 0.0000 58.4078 61.4798 1.6364 0.0000 825.6416 0.1421
2022 9 11 20 3.2000 484.5300 0.8000 3.2000 0.0000 792.7586 0.0000 58.3977 61.4697 1.6361 0.0000 792.7586 0.1420
2022 9 11 21 3.2000 450.8800 0.8000 3.2000 0.0000 737.5740 0.0000 58.3875 61.4595 1.6359 0.0000 737.5740 0.1420
2022 9 11 22 3.2000 403.6900 0.8000 3.2000 0.0000 660.2629 0.0000 58.3773 61.4493 1.6356 0.0000 660.2629 0.1420
2022 9 11 23 3.2000 357.1600 0.8000 3.2000 0.0000 584.0579 0.0000 58.3671 61.4391 1.6353 0.0000 584.0579 0.1420
2022 9 12 0 3.2000 365.7900 0.8000 3.2000 0.0000 598.0657 0.0000 58.3569 61.4289 1.6350 0.0000 598.0657 0.1419
2022 9 12 1 3.2000 365.2900 0.8000 3.2000 0.0000 597.1436 0.0000 58.3467 61.4187 1.6347 0.0000 597.1436 0.1419
2022 9 12 2 3.2000 360.0400 0.8000 3.2000 0.0000 588.4584 0.0000 58.3365 61.4085 1.6344 0.0000 588.4584 0.1419
2022 9 12 3 3.2000 363.6300 0.8000 3.2000 0.0000 594.2219 0.0000 58.3263 61.3983 1.6341 0.0000 594.2219 0.1419
2022 9 12 4 3.2000 401.1500 0.8000 3.2000 0.0000 655.4198 0.0000 58.3160 61.3880 1.6339 0.0000 655.4198 0.1418
2022 9 12 5 3.2000 454.5300 0.8000 3.2000 0.0000 742.5042 0.0000 58.3058 61.3778 1.6336 0.0000 742.5042 0.1418
2022 9 12 6 3.2000 486.6800 0.8000 3.2000 0.0000 794.8836 0.0000 58.2955 61.3675 1.6333 0.0000 794.8836 0.1418
2022 9 12 7 3.2000 489.8100 0.8000 3.2000 0.0000 799.8548 0.0000 58.2853 61.3573 1.6330 0.0000 799.8548 0.1418
2022 9 12 8 3.2000 458.5800 0.8000 3.2000 0.0000 748.7243 0.0000 58.2750 61.3470 1.6327 0.0000 748.7243 0.1417
2022 9 12 9 3.2000 417.6200 0.8000 3.2000 0.0000 681.7285 0.0000 58.2647 61.3367 1.6324 0.0000 681.7285 0.1417
2022 9 12 10 3.2000 370.5200 0.8000 3.2000 0.0000 604.7350 0.0000 58.2544 61.3264 1.6321 0.0000 604.7350 0.1417
2022 9 12 11 3.2000 362.2600 0.8000 3.2000 0.0000 591.1492 0.0000 58.2441 61.3161 1.6318 0.0000 591.1492 0.1417
2022 9 12 12 3.2000 339.4700 0.8000 3.2000 0.0000 553.8618 0.0000 58.2338 61.3058 1.6315 0.0000 553.8618 0.1416
2022 9 12 13 3.2000 347.4200 0.8000 3.2000 0.0000 566.7325 0.0000 58.2235 61.2955 1.6313 0.0000 566.7325 0.1416
2022 9 12 14 3.2000 354.9400 0.8000 3.2000 0.0000 578.8974 0.0000 58.2132 61.2852 1.6310 0.0000 578.8974 0.1416
2022 9 12 15 3.2000 407.2800 0.8000 3.2000 0.0000 664.1458 0.0000 58.2030 61.2750 1.6307 0.0000 664.1458 0.1416
2022 9 12 16 3.2000 457.5900 0.8000 3.2000 0.0000 746.0549 0.0000 58.1928 61.2648 1.6304 0.0000 746.0549 0.1415
2022 9 12 17 3.2000 490.3000 0.8000 3.2000 0.0000 799.2454 0.0000 58.1826 61.2546 1.6301 0.0000 799.2454 0.1415
2022 9 12 18 3.2000 495.5800 0.8000 3.2000 0.0000 807.7122 0.0000 58.1725 61.2445 1.6298 0.0000 807.7122 0.1415
2022 9 12 19 3.2000 486.8400 0.8000 3.2000 0.0000 793.3337 0.0000 58.1627 61.2347 1.6296 0.0000 793.3337 0.1415
2022 9 12 20 3.2000 449.5400 0.8000 3.2000 0.0000 732.4433 0.0000 58.1542 61.2262 1.6293 0.0000 732.4433 0.1414
2022 9 12 21 3.2000 375.1400 0.8000 3.2000 0.0000 611.1557 0.0000 58.1478 61.2198 1.6291 0.0000 611.1557 0.1414
2022 9 12 22 3.2000 341.6700 0.8000 3.2000 0.0000 556.5853 0.0000 58.1434 61.2154 1.6290 0.0000 556.5853 0.1414
2022 9 12 23 3.2000 349.1800 0.8000 3.2000 0.0000 568.7829 0.0000 58.1396 61.2116 1.6289 0.0000 568.7829 0.1414
2022 9 13 0 3.2000 302.8800 0.8000 3.2000 0.0000 493.3351 0.0000 58.1362 61.2082 1.6288 0.0000 493.3351 0.1414
2022 9 13 1 3.2000 289.9200 0.8000 3.2000 0.0000 472.1973 0.0000 58.1327 61.2047 1.6287 0.0000 472.1973 0.1414
2022 9 13 2 3.2000 303.0000 0.8000 3.2000 0.0000 493.4689 0.0000 58.1289 61.2009 1.6286 0.0000 493.4689 0.1414
2022 9 13 3 3.2000 311.0300 0.8000 3.2000 0.0000 506.5112 0.0000 58.1249 61.1969 1.6285 0.0000 506.5112 0.1414
2022 9 13 4 3.2000 308.9200 0.8000 3.2000 0.0000 503.0378 0.0000 58.1206 61.1926 1.6284 0.0000 503.0378 0.1414
2022 9 13 5 3.2000 394.8500 0.8000 3.2000 0.0000 642.9146 0.0000 58.1161 61.1881 1.6283 0.0000 642.9146 0.1413
2022 9 13 6 3.2000 444.2200 0.8000 3.2000 0.0000 723.2445 0.0000 58.1115 61.1835 1.6281 0.0000 723.2445 0.1413
2022 9 13 7 3.2000 454.6600 0.8000 3.2000 0.0000 740.1835 0.0000 58.1069 61.1789 1.6280 0.0000 740.1835 0.1413
2022 9 13 8 3.2000 445.1700 0.8000 3.2000 0.0000 724.6764 0.0000 58.1023 61.1743 1.6279 0.0000 724.6764 0.1413
2022 9 13 9 3.2000 434.5700 0.8000 3.2000 0.0000 707.3654 0.0000 58.0977 61.1697 1.6277 0.0000 707.3654 0.1413
2022 9 13 10 3.2000 442.0500 0.8000 3.2000 0.0000 719.4846 0.0000 58.0932 61.1652 1.6276 0.0000 719.4846 0.1413
2022 9 13 11 3.2000 345.7200 0.8000 3.2000 0.0000 562.6528 0.0000 58.0886 61.1606 1.6275 0.0000 562.6528 0.1413
2022 9 13 12 3.2000 334.8100 0.8000 3.2000 0.0000 544.8536 0.0000 58.0840 61.1560 1.6274 0.0000 544.8536 0.1413
2022 9 13 13 3.2000 340.6700 0.8000 3.2000 0.0000 554.3451 0.0000 58.0793 61.1513 1.6272 0.0000 554.3451 0.1413
2022 9 13 14 3.2000 354.9900 0.8000 3.2000 0.0000 577.5993 0.0000 58.0745 61.1465 1.6271 0.0000 577.5993 0.1412
2022 9 13 15 3.2000 372.5300 0.8000 3.2000 0.0000 606.0875 0.0000 58.0697 61.1417 1.6269 0.0000 606.0875 0.1412
2022 9 13 16 3.2000 414.6100 0.8000 3.2000 0.0000 674.4906 0.0000 58.0646 61.1366 1.6268 0.0000 674.4906 0.1412
2022 9 13 17 3.2000 449.3400 0.8000 3.2000 0.0000 730.9232 0.0000 58.0593 61.1313 1.6267 0.0000 730.9232 0.1412
2022 9 13 18 3.2000 468.8000 0.8000 3.2000 0.0000 762.5068 0.0000 58.0539 61.1259 1.6265 0.0000 762.5068 0.1412
2022 9 13 19 3.2000 465.7900 0.8000 3.2000 0.0000 757.5388 0.0000 58.0483 61.1203 1.6264 0.0000 757.5388 0.1412
2022 9 13 20 3.2000 425.4300 0.8000 3.2000 0.0000 691.8319 0.0000 58.0427 61.1147 1.6262 0.0000 691.8319 0.1412
2022 9 13 21 3.2000 388.8200 0.8000 3.2000 0.0000 632.2340 0.0000 58.0369 61.1089 1.6260 0.0000 632.2340 0.1411
2022 9 13 22 3.2000 333.2800 0.8000 3.2000 0.0000 541.8686 0.0000 58.0310 61.1030 1.6259 0.0000 541.8686 0.1411
2022 9 13 23 3.2000 355.7400 0.8000 3.2000 0.0000 578.3248 0.0000 58.0249 61.0969 1.6257 0.0000 578.3248 0.1411
2022 9 14 0 3.2000 319.5800 0.8000 3.2000 0.0000 519.4844 0.0000 58.0187 61.0907 1.6255 0.0000 519.4844 0.1411
2022 9 14 1 3.2000 329.7100 0.8000 3.2000 0.0000 535.8938 0.0000 58.0125 61.0845 1.6253 0.0000 535.8938 0.1411
2022 9 14 2 3.2000 325.5600 0.8000 3.2000 0.0000 529.0916 0.0000 58.0063 61.0783 1.6252 0.0000 529.0916 0.1411
2022 9 14 3 3.2000 337.0300 0.8000 3.2000 0.0000 547.6725 0.0000 57.9999 61.0719 1.6250 0.0000 547.6725 0.1411
2022 9 14 4 3.2000 363.8700 0.8000 3.2000 0.0000 591.2215 0.0000 57.9935 61.0655 1.6248 0.0000 591.2215 0.1410
2022 9 14 5 3.2000 413.8000 0.8000 3.2000 0.0000 672.2720 0.0000 57.9869 61.0589 1.6246 0.0000 672.2720 0.1410
2022 9 14 6 3.2000 460.5400 0.8000 3.2000 0.0000 748.1212 0.0000 57.9802 61.0522 1.6244 0.0000 748.1212 0.1410
2022 9 14 7 3.2000 478.9300 0.8000 3.2000 0.0000 777.9044 0.0000 57.9735 61.0455 1.6243 0.0000 777.9044 0.1410
2022 9 14 8 3.2000 486.6400 0.8000 3.2000 0.0000 790.3349 0.0000 57.9667 61.0387 1.6241 0.0000 790.3349 0.1410
2022 9 14 9 3.2000 478.5400 0.8000 3.2000 0.0000 777.0883 0.0000 57.9598 61.0318 1.6239 0.0000 777.0883 0.1410
2022 9 14 10 3.2000 476.0000 0.8000 3.2000 0.0000 772.8716 0.0000 57.9530 61.0250 1.6237 0.0000 772.8716 0.1409
2022 9 14 11 3.2000 460.8700 0.8000 3.2000 0.0000 748.2156 0.0000 57.9460 61.0180 1.6235 0.0000 748.2156 0.1409
2022 9 14 12 3.2000 450.3700 0.8000 3.2000 0.0000 731.0810 0.0000 57.9390 61.0110 1.6233 0.0000 731.0810 0.1409
2022 9 14 13 3.2000 422.0900 0.8000 3.2000 0.0000 685.0917 0.0000 57.9320 61.0040 1.6231 0.0000 685.0917 0.1409
2022 9 14 14 3.2000 440.4100 0.8000 3.2000 0.0000 714.7399 0.0000 57.9250 60.9970 1.6229 0.0000 714.7399 0.1409
2022 9 14 15 3.2000 447.2400 0.8000 3.2000 0.0000 725.7350 0.0000 57.9179 60.9899 1.6227 0.0000 725.7350 0.1409
2022 9 14 16 3.2000 461.9100 0.8000 3.2000 0.0000 749.4471 0.0000 57.9107 60.9827 1.6225 0.0000 749.4471 0.1408
2022 9 14 17 3.2000 466.8800 0.8000 3.2000 0.0000 757.4166 0.0000 57.9035 60.9755 1.6223 0.0000 757.4166 0.1408
2022 9 14 18 3.2000 474.3900 0.8000 3.2000 0.0000 769.5039 0.0000 57.8963 60.9683 1.6221 0.0000 769.5039 0.1408
2022 9 14 19 3.2000 474.1500 0.8000 3.2000 0.0000 769.0183 0.0000 57.8890 60.9610 1.6219 0.0000 769.0183 0.1408
2022 9 14 20 3.2000 460.8100 0.8000 3.2000 0.0000 747.2880 0.0000 57.8817 60.9537 1.6217 0.0000 747.2880 0.1408
2022 9 14 21 3.2000 419.9700 0.8000 3.2000 0.0000 680.9718 0.0000 57.8743 60.9463 1.6215 0.0000 680.9718 0.1408
2022 9 14 22 3.2000 355.9400 0.8000 3.2000 0.0000 577.0750 0.0000 57.8670 60.9390 1.6213 0.0000 577.0750 0.1407
2022 9 14 23 3.2000 406.7400 0.8000 3.2000 0.0000 659.3512 0.0000 57.8596 60.9316 1.6211 0.0000 659.3512 0.1407
2022 9 15 0 3.2000 353.2000 0.8000 3.2000 0.0000 572.4859 0.0000 57.8521 60.9241 1.6209 0.0000 572.4859 0.1407
2022 9 15 1 3.2000 330.0700 0.8000 3.2000 0.0000 534.9266 0.0000 57.8447 60.9167 1.6206 0.0000 534.9266 0.1407
2022 9 15 2 3.2000 314.7200 0.8000 3.2000 0.0000 509.9838 0.0000 57.8372 60.9092 1.6204 0.0000 509.9838 0.1407
2022 9 15 3 3.2000 283.5700 0.8000 3.2000 0.0000 459.4475 0.0000 57.8297 60.9017 1.6202 0.0000 459.4475 0.1406
2022 9 15 4 3.2000 381.1500 0.8000 3.2000 0.0000 617.4687 0.0000 57.8221 60.8941 1.6200 0.0000 617.4687 0.1406
2022 9 15 5 3.2000 396.4000 0.8000 3.2000 0.0000 642.0901 0.0000 57.8146 60.8866 1.6198 0.0000 642.0901 0.1406
2022 9 15 6 3.2000 430.1700 0.8000 3.2000 0.0000 696.6995 0.0000 57.8070 60.8790 1.6196 0.0000 696.6995 0.1406
2022 9 15 7 3.2000 431.7700 0.8000 3.2000 0.0000 699.1986 0.0000 57.7994 60.8714 1.6194 0.0000 699.1986 0.1406
2022 9 15 8 3.2000 433.2200 0.8000 3.2000 0.0000 701.4539 0.0000 57.7917 60.8637 1.6192 0.0000 701.4539 0.1406
2022 9 15 9 3.2000 411.8400 0.8000 3.2000 0.0000 666.7478 0.0000 57.7841 60.8561 1.6189 0.0000 666.7478 0.1405
2022 9 15 10 3.2000 388.5700 0.8000 3.2000 0.0000 628.9911 0.0000 57.7764 60.8484 1.6187 0.0000 628.9911 0.1405
2022 9 15 11 3.2000 344.9700 0.8000 3.2000 0.0000 558.3397 0.0000 57.7687 60.8407 1.6185 0.0000 558.3397 0.1405
2022 9 15 12 3.2000 315.3800 0.8000 3.2000 0.0000 510.3796 0.0000 57.7610 60.8330 1.6183 0.0000 510.3796 0.1405
2022 9 15 13 3.2000 309.6800 0.8000 3.2000 0.0000 501.0882 0.0000 57.7532 60.8252 1.6181 0.0000 501.0882 0.1405
2022 9 15 14 3.2000 271.9200 0.8000 3.2000 0.0000 439.9302 0.0000 57.7454 60.8174 1.6179 0.0000 439.9302 0.1404
2022 9 15 15 3.2000 302.7300 0.8000 3.2000 0.0000 489.7104 0.0000 57.7376 60.8096 1.6176 0.0000 489.7104 0.1404
2022 9 15 16 3.2000 364.8600 0.8000 3.2000 0.0000 590.1345 0.0000 57.7298 60.8018 1.6174 0.0000 590.1345 0.1404
2022 9 15 17 3.2000 414.9600 0.8000 3.2000 0.0000 671.0762 0.0000 57.7219 60.7939 1.6172 0.0000 671.0762 0.1404
2022 9 15 18 3.2000 422.8400 0.8000 3.2000 0.0000 683.7264 0.0000 57.7140 60.7860 1.6170 0.0000 683.7264 0.1404
2022 9 15 19 3.2000 428.2900 0.8000 3.2000 0.0000 692.4440 0.0000 57.7061 60.7781 1.6168 0.0000 692.4440 0.1403
2022 9 15 20 3.2000 397.2500 0.8000 3.2000 0.0000 642.1708 0.0000 57.6981 60.7701 1.6165 0.0000 642.1708 0.1403
2022 9 15 21 3.2000 356.7900 0.8000 3.2000 0.0000 576.6853 0.0000 57.6901 60.7621 1.6163 0.0000 576.6853 0.1403
2022 9 15 22 3.2000 264.9100 0.8000 3.2000 0.0000 428.1183 0.0000 57.6820 60.7540 1.6161 0.0000 428.1183 0.1403
2022 9 15 23 3.2000 190.4700 0.8000 3.2000 0.0000 307.7733 0.0000 57.6739 60.7459 1.6159 0.0000 307.7733 0.1403
2022 9 16 0 3.2000 170.7800 0.8000 3.2000 0.0000 275.9180 0.0000 57.6658 60.7378 1.6156 0.0000 275.9180 0.1402
2022 9 16 1 3.2000 228.1700 0.8000 3.2000 0.0000 368.5870 0.0000 57.6576 60.7296 1.6154 0.0000 368.5870 0.1402
2022 9 16 2 3.2000 181.9800 0.8000 3.2000 0.0000 293.9298 0.0000 57.6494 60.7214 1.6152 0.0000 293.9298 0.1402
